MasterStart: System: bt-t021,,Device: realsense,,Camera: True,,Uname: uname_result(system='Linux', node='bt-t021', release='5.10.103-v7l+', version='#1529 SMP Tue Mar 8 12:24:00 GMT 2022', machine='armv7l', processor=''),,TankID: t021,,ProjectID: MC_s10_tr2_BowerBuilding,,AnalysisID: MC_multi
MasterRecordInitialStart: Time: 2023-02-10 12:12:21.692143
PrepFiles: FirstDepth: PrepFiles/FirstDepth.npy,,LastDepth: PrepFiles/LastDepth.npy,,PiCameraRGB: PiCameraRGB.jpg,,DepthRGB: DepthRGB.jpg
PiCameraSettings: AWB_Gains: (Fraction(231, 128), Fraction(391, 256)),,AWB_Mode: auto,,AnalogGain: 1111/256,,Brightness: 50,,ClockMode: reset,,Contrast: 0,,Crop: (0.0, 0.0, 1.0, 1.0),,DigitalGain: 129/128,,ExposureCompensation: 0,,ExposureMode: auto,,ExposureSpeed: 33243,,FrameRate: 30,,ImageDenoise: True,,MeterMode: average,,RawFormat: yuv,,Resolution: 1296x972,,Saturation: 0,,SensorMode: 0,,Sharpness: 0,,ShutterSpeed: 0,,VideoDenoise: True,,VideoStabilization: False
DiagnoseSpeed: Rate: 5.5
FirstFrameCaptured: FirstFrame: Frames/FirstFrame.npy,,GoodDataCount: Frames/FirstDataCount.npy,,StdevCount: Frames/StdevCount.npy,,Units: cm
PiCameraStarted: FrameRate: 30,,Resolution: 1296x972,,Time: 2023-02-10 12:12:44.662731,,VideoFile: Videos/0001_vid.h264,,PicFile: Videos/0001_pic.jpg
FrameCaptured: NpyFile: Frames/Frame_000035.npy,,PicFile: Frames/Frame_000035.jpg,,Time: 2023-02-10 15:07:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 302134,,AllPixelsBad: 3992380,,AllPixelsGood: 8295620,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.1,,CPUUsage: 21.6,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000036.npy,,PicFile: Frames/Frame_000036.jpg,,Time: 2023-02-10 15:12:44.362273,,NFrames: 29,,AvgMed: 53.81,,AvgStd: 0.07,,GP: 302135,,AllPixelsBad: 3971556,,AllPixelsGood: 8316444,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.1,,CPUUsage: 21.7,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000037.npy,,PicFile: Frames/Frame_000037.jpg,,Time: 2023-02-10 15:17:44.362273,,NFrames: 30,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 302291,,AllPixelsBad: 3737409,,AllPixelsGood: 8550591,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.1,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000038.npy,,PicFile: Frames/Frame_000038.jpg,,Time: 2023-02-10 15:22:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 301499,,AllPixelsBad: 3986224,,AllPixelsGood: 8301776,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.2,,CPUUsage: 21.9,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000039.npy,,PicFile: Frames/Frame_000039.jpg,,Time: 2023-02-10 15:27:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 301764,,AllPixelsBad: 3989943,,AllPixelsGood: 8298057,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 1.2,,CPUUsage: 21.4,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000040.npy,,PicFile: Frames/Frame_000040.jpg,,Time: 2023-02-10 15:32:44.362273,,NFrames: 30,,AvgMed: 53.81,,AvgStd: 0.07,,GP: 301820,,AllPixelsBad: 3675769,,AllPixelsGood: 8612231,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 1.2,,CPUUsage: 21.5,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000041.npy,,PicFile: Frames/Frame_000041.jpg,,Time: 2023-02-10 15:37:44.362273,,NFrames: 29,,AvgMed: 53.81,,AvgStd: 0.07,,GP: 301874,,AllPixelsBad: 3996791,,AllPixelsGood: 8291209,,LOF: True,,Temperature: 74.01,,HardDriveUsage: 1.3,,CPUUsage: 21.5,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000042.npy,,PicFile: Frames/Frame_000042.jpg,,Time: 2023-02-10 15:42:44.362273,,NFrames: 29,,AvgMed: 53.79,,AvgStd: 0.07,,GP: 301938,,AllPixelsBad: 4024356,,AllPixelsGood: 8263644,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.3,,CPUUsage: 21.6,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000043.npy,,PicFile: Frames/Frame_000043.jpg,,Time: 2023-02-10 15:47:44.362273,,NFrames: 30,,AvgMed: 53.77,,AvgStd: 0.07,,GP: 301507,,AllPixelsBad: 3713678,,AllPixelsGood: 8574322,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.3,,CPUUsage: 21.5,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000044.npy,,PicFile: Frames/Frame_000044.jpg,,Time: 2023-02-10 15:52:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.06,,GP: 301829,,AllPixelsBad: 3929181,,AllPixelsGood: 8358819,,LOF: True,,Temperature: 73.523,,HardDriveUsage: 1.4,,CPUUsage: 21.5,,RAMUsage: 11.9
