MasterStart: System: bt-t051,,Device: realsense,,Camera: True,,Uname: uname_result(system='Linux', node='bt-t051', release='5.10.17-v7l+', version='#1421 SMP Thu May 27 14:00:13 BST 2021', machine='armv7l', processor=''),,TankID: t051,,ProjectID: MC_s15_tr2_BowerBuilding,,AnalysisID: MC_multi
MasterRecordInitialStart: Time: 2023-08-08 16:44:14.836401
PrepFiles: FirstDepth: PrepFiles/FirstDepth.npy,,LastDepth: PrepFiles/LastDepth.npy,,PiCameraRGB: PiCameraRGB.jpg,,DepthRGB: DepthRGB.jpg
PiCameraSettings: AWB_Gains: (Fraction(443, 256), Fraction(425, 256)),,AWB_Mode: auto,,AnalogGain: 395/128,,Brightness: 50,,ClockMode: reset,,Contrast: 0,,Crop: (0.0, 0.0, 1.0, 1.0),,DigitalGain: 257/256,,ExposureCompensation: 0,,ExposureMode: auto,,ExposureSpeed: 33243,,FrameRate: 30,,ImageDenoise: True,,MeterMode: average,,RawFormat: yuv,,Resolution: 1296x972,,Saturation: 0,,SensorMode: 0,,Sharpness: 0,,ShutterSpeed: 0,,VideoDenoise: True,,VideoStabilization: False
DiagnoseSpeed: Rate: 5.8
FirstFrameCaptured: FirstFrame: Frames/FirstFrame.npy,,GoodDataCount: Frames/FirstDataCount.npy,,StdevCount: Frames/StdevCount.npy,,Units: cm
PiCameraStarted: FrameRate: 30,,Resolution: 1296x972,,Time: 2023-08-08 16:44:37.572506,,VideoFile: Videos/0001_vid.h264,,PicFile: Videos/0001_pic.jpg
FrameCaptured: NpyFile: Frames/Frame_000031.npy,,PicFile: Frames/Frame_000031.jpg,,Time: 2023-08-08 19:19:37.201450,,NFrames: 30,,AvgMed: 63.99,,AvgStd: 0.69,,GP: 150592,,AllPixelsBad: 9419060,,AllPixelsGood: 2868940,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000032.npy,,PicFile: Frames/Frame_000032.jpg,,Time: 2023-08-08 19:24:37.201450,,NFrames: 30,,AvgMed: 82.88,,AvgStd: 1.42,,GP: 151156,,AllPixelsBad: 9416332,,AllPixelsGood: 2871668,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000033.npy,,PicFile: Frames/Frame_000033.jpg,,Time: 2023-08-08 19:29:37.201450,,NFrames: 29,,AvgMed: 79.56,,AvgStd: 3.20,,GP: 150017,,AllPixelsBad: 9490055,,AllPixelsGood: 2797945,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000034.npy,,PicFile: Frames/Frame_000034.jpg,,Time: 2023-08-08 19:34:37.201450,,NFrames: 30,,AvgMed: 85.77,,AvgStd: 2.46,,GP: 151236,,AllPixelsBad: 9397163,,AllPixelsGood: 2890837,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000035.npy,,PicFile: Frames/Frame_000035.jpg,,Time: 2023-08-08 19:39:37.201450,,NFrames: 30,,AvgMed: 67.86,,AvgStd: 0.55,,GP: 151241,,AllPixelsBad: 9359271,,AllPixelsGood: 2928729,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000036.npy,,PicFile: Frames/Frame_000036.jpg,,Time: 2023-08-08 19:44:37.201450,,NFrames: 30,,AvgMed: 65.33,,AvgStd: 1.26,,GP: 150270,,AllPixelsBad: 9361262,,AllPixelsGood: 2926738,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000037.npy,,PicFile: Frames/Frame_000037.jpg,,Time: 2023-08-08 19:49:37.201450,,NFrames: 29,,AvgMed: 65.14,,AvgStd: 0.47,,GP: 150186,,AllPixelsBad: 9455702,,AllPixelsGood: 2832298,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000038.npy,,PicFile: Frames/Frame_000038.jpg,,Time: 2023-08-08 19:54:37.201450,,NFrames: 30,,AvgMed: 79.38,,AvgStd: 1.65,,GP: 153411,,AllPixelsBad: 9325453,,AllPixelsGood: 2962547,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000039.npy,,PicFile: Frames/Frame_000039.jpg,,Time: 2023-08-08 19:59:37.201450,,NFrames: 30,,AvgMed: 82.07,,AvgStd: 1.50,,GP: 154234,,AllPixelsBad: 9404705,,AllPixelsGood: 2883295,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000040.npy,,PicFile: Frames/Frame_000040.jpg,,Time: 2023-08-08 20:04:37.201450,,NFrames: 29,,AvgMed: 69.32,,AvgStd: 0.36,,GP: 154904,,AllPixelsBad: 9455010,,AllPixelsGood: 2832990,,LOF: False,,Temperature: 68.653,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000041.npy,,PicFile: Frames/Frame_000041.jpg,,Time: 2023-08-08 20:09:37.201450,,NFrames: 30,,AvgMed: 66.76,,AvgStd: 0.53,,GP: 154226,,AllPixelsBad: 9396730,,AllPixelsGood: 2891270,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.7
FrameCaptured: NpyFile: Frames/Frame_000042.npy,,PicFile: Frames/Frame_000042.jpg,,Time: 2023-08-08 20:14:37.201450,,NFrames: 30,,AvgMed: 57.58,,AvgStd: 0.30,,GP: 154090,,AllPixelsBad: 9359938,,AllPixelsGood: 2928062,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000043.npy,,PicFile: Frames/Frame_000043.jpg,,Time: 2023-08-08 20:19:37.201450,,NFrames: 29,,AvgMed: 66.32,,AvgStd: 0.38,,GP: 152334,,AllPixelsBad: 9452666,,AllPixelsGood: 2835334,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.4,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000044.npy,,PicFile: Frames/Frame_000044.jpg,,Time: 2023-08-08 20:24:37.201450,,NFrames: 30,,AvgMed: 94.56,,AvgStd: 0.36,,GP: 154022,,AllPixelsBad: 9311878,,AllPixelsGood: 2976122,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000045.npy,,PicFile: Frames/Frame_000045.jpg,,Time: 2023-08-08 20:29:37.201450,,NFrames: 30,,AvgMed: 85.15,,AvgStd: 0.58,,GP: 154375,,AllPixelsBad: 9300166,,AllPixelsGood: 2987834,,LOF: False,,Temperature: 68.653,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000046.npy,,PicFile: Frames/Frame_000046.jpg,,Time: 2023-08-08 20:34:37.201450,,NFrames: 30,,AvgMed: 69.53,,AvgStd: 0.36,,GP: 156984,,AllPixelsBad: 9291853,,AllPixelsGood: 2996147,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000047.npy,,PicFile: Frames/Frame_000047.jpg,,Time: 2023-08-08 20:39:37.201450,,NFrames: 29,,AvgMed: 84.14,,AvgStd: 0.71,,GP: 153117,,AllPixelsBad: 9434415,,AllPixelsGood: 2853585,,LOF: False,,Temperature: 70.114,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000048.npy,,PicFile: Frames/Frame_000048.jpg,,Time: 2023-08-08 20:44:37.201450,,NFrames: 30,,AvgMed: 90.65,,AvgStd: 0.30,,GP: 155258,,AllPixelsBad: 9275252,,AllPixelsGood: 3012748,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000049.npy,,PicFile: Frames/Frame_000049.jpg,,Time: 2023-08-08 20:49:37.201450,,NFrames: 30,,AvgMed: 80.20,,AvgStd: 0.38,,GP: 155018,,AllPixelsBad: 9278662,,AllPixelsGood: 3009338,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.2,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000050.npy,,PicFile: Frames/Frame_000050.jpg,,Time: 2023-08-08 20:54:37.201450,,NFrames: 29,,AvgMed: 76.43,,AvgStd: 0.42,,GP: 155462,,AllPixelsBad: 9380253,,AllPixelsGood: 2907747,,LOF: False,,Temperature: 69.14,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000051.npy,,PicFile: Frames/Frame_000051.jpg,,Time: 2023-08-08 20:59:37.201450,,NFrames: 30,,AvgMed: 76.07,,AvgStd: 0.37,,GP: 155321,,AllPixelsBad: 9298471,,AllPixelsGood: 2989529,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.3,,RAMUsage: 11.8
FrameCaptured: NpyFile: Frames/Frame_000052.npy,,PicFile: Frames/Frame_000052.jpg,,Time: 2023-08-08 21:04:37.201450,,NFrames: 30,,AvgMed: 80.00,,AvgStd: 0.62,,GP: 156546,,AllPixelsBad: 9258706,,AllPixelsGood: 3029294,,LOF: False,,Temperature: 69.627,,HardDriveUsage: 0.0,,CPUUsage: 15.1,,RAMUsage: 11.8
